turns,b_field_power,b_field_current,current,voltage,power
1700,0.3277596530421711,0.3277596530421711,26.802279903357906,373.10258814016623,10000.0
1701,0.32785603876783714,0.3278560387678372,26.794400355957478,373.21230806259103,10000.0
1702,0.3279523961655878,0.3279523961655878,26.78652775394945,373.3219957381592,10000.0
1703,0.3280487252603853,0.3280487252603853,26.778662087136514,373.4316511952863,10000.0
1704,0.3281450260771553,0.32814502607715523,26.770803345342294,373.5412744623461,10000.0
1705,0.3282412986407866,0.3282412986407866,26.76295151841132,373.65086556767085,10000.0
1706,0.32833754297613177,0.32833754297613177,26.75510659620895,373.7604245395511,10000.0
1707,0.32843375910800693,0.3284337591080069,26.74726856862133,373.869951406236,10000.0
1708,0.3285299470611917,0.3285299470611917,26.739437425555334,373.97944619593346,10000.0
1709,0.3286261068604297,0.3286261068604297,26.731613156938504,374.08890893680996,10000.0
1710,0.32872223853042815,0.32872223853042815,26.723795752719017,374.19833965699087,10000.0
1711,0.3288183420958582,0.32881834209585825,26.71598520286559,374.3077383845604,10000.0
1712,0.328914417581355,0.32891441758135503,26.70818149736747,374.41710514756176,10000.0
1713,0.3290104650115177,0.32901046501151776,26.700384626234356,374.52643997399724,10000.0
1714,0.32910648441090956,0.3291064844109095,26.692594579496348,374.63574289182816,10000.0
1715,0.329202475804058,0.3292024758040579,26.684811347203897,374.74501392897514,10000.0
1716,0.3292984392154547,0.32929843921545465,26.677034919427758,374.8542531133182,10000.0
1717,0.3293943746695557,0.3293943746695557,26.66926528625891,374.9634604726965,10000.0
1718,0.3294902821907814,0.32949028219078136,26.66150243780854,375.0726360349089,10000.0
1719,0.32958616180351674,0.3295861618035167,26.65374636420797,375.18177982771374,10000.0
1720,0.329682013532111,0.329682013532111,26.645997055608596,375.290891878829,10000.0
1721,0.32977783740087835,0.32977783740087835,26.638254502181855,375.3999722159323,10000.0
1722,0.3298736334340974,0.3298736334340975,26.63051869411916,375.5090208666611,10000.0
1723,0.3299694016560118,0.3299694016560118,26.622789621631856,375.6180378586129,10000.0
1724,0.3300651420908296,0.3300651420908296,26.615067274951155,375.7270232193449,10000.0
1725,0.3301608547627242,0.3301608547627243,26.607351644328105,375.8359769763746,10000.0
1726,0.33025653969583374,0.33025653969583374,26.59964272003351,375.9448991571794,10000.0
1727,0.33035219691426143,0.3303521969142615,26.591940492357914,376.053789789197,10000.0
1728,0.33044782644207554,0.3304478264420755,26.584244951611506,376.16264889982557,10000.0
1729,0.3305434283033097,0.3305434283033096,26.576556088124118,376.27147651642326,10000.0
1730,0.33063900252196254,0.33063900252196254,26.568873892245133,376.38027266630894,10000.0
1731,0.33073454912199823,0.33073454912199823,26.56119835434345,376.489037376762,10000.0
1732,0.3308300681273463,0.33083006812734633,26.55352946480744,376.59777067502233,10000.0
1733,0.33092555956190167,0.33092555956190167,26.545867214044883,376.7064725882906,10000.0
1734,0.3310210234495248,0.33102102344952483,26.538211592482927,376.81514314372816,10000.0
1735,0.33111645981404186,0.3311164598140419,26.530562590568035,376.9237823684573,10000.0
1736,0.3312118686792445,0.33121186867924457,26.522920198765927,377.0323902895612,10000.0
1737,0.3313072500688904,0.3313072500688904,26.515284407561545,377.1409669340839,10000.0
1738,0.3314026040067027,0.33140260400670274,26.507655207458992,377.2495123290309,10000.0
1739,0.3314979305163707,0.33149793051637066,26.500032588981483,377.3580265013684,10000.0
1740,0.3315932296215495,0.3315932296215495,26.492416542671304,377.4665094780241,10000.0
1741,0.33168850134586036,0.3316885013458604,26.484807059089754,377.574961285887,10000.0
1742,0.33178374571289043,0.33178374571289043,26.477204128817096,377.68338195180746,10000.0
1743,0.33187896274619316,0.3318789627461931,26.46960774245251,377.7917715025973,10000.0
1744,0.3319741524692882,0.33197415246928824,26.46201789061406,377.9001299650299,10000.0
1745,0.3320693149056614,0.33206931490566144,26.454434563938605,378.00845736584034,10000.0
1746,0.33216445007876516,0.33216445007876516,26.4468577530818,378.1167537317252,10000.0
1747,0.332259558012018,0.33225955801201806,26.439287448718012,378.2250190893431,10000.0
1748,0.3323546387288054,0.33235463872880533,26.43172364154028,378.33325346531433,10000.0
1749,0.33244969225247883,0.33244969225247883,26.424166322260277,378.4414568862212,10000.0
1750,0.33254471860635676,0.3325447186063567,26.41661548160825,378.54962937860796,10000.0
1751,0.3326397178137243,0.33263971781372426,26.409071110332988,378.65777096898097,10000.0
1752,0.3327346898978333,0.3327346898978332,26.401533199201747,378.7658816838088,10000.0
1753,0.33282963488190226,0.33282963488190226,26.394001739000238,378.8739615495223,10000.0
1754,0.332924552789117,0.332924552789117,26.386476720532546,378.9820105925144,10000.0
1755,0.3330194436426297,0.33301944364262975,26.378958134621108,379.09002883914064,10000.0
1756,0.33311430746556026,0.3331143074655602,26.371445972106645,379.1980163157191,10000.0
1757,0.33320914428099496,0.333209144280995,26.363940223848147,379.30597304852995,10000.0
1758,0.33330395411198777,0.3333039541119877,26.356440880722776,379.41389906381653,10000.0
1759,0.33339873698155964,0.33339873698155964,26.34894793362588,379.5217943877845,10000.0
1760,0.3334934929126988,0.33349349291269886,26.341461373470885,379.6296590466024,10000.0
1761,0.33358822192836096,0.333588221928361,26.333981191189306,379.7374930664016,10000.0
1762,0.3336829240514692,0.3336829240514692,26.326507377730657,379.8452964732764,10000.0
1763,0.33377759930491396,0.33377759930491396,26.31903992406243,379.953069293284,10000.0
1764,0.3338722477115533,0.3338722477115533,26.311578821170038,380.0608115524447,10000.0
1765,0.333966869294213,0.333966869294213,26.30412406005677,380.16852327674195,10000.0
1766,0.33406146407568643,0.3340614640756864,26.296675631743753,380.2762044921224,10000.0
1767,0.3341560320787345,0.3341560320787345,26.2892335272699,380.38385522449596,10000.0
1768,0.33425057332608626,0.33425057332608626,26.281797737691868,380.49147549973594,10000.0
1769,0.3343450878404384,0.3343450878404384,26.274368254084003,380.59906534367894,10000.0
1770,0.33443957564445576,0.3344395756444557,26.266945067538312,380.70662478212506,10000.0
1771,0.3345340367607708,0.33453403676077076,26.25952816916441,380.81415384083823,10000.0
1772,0.33462847121198447,0.3346284712119844,26.252117550089462,380.92165254554567,10000.0
1773,0.33472287902066544,0.33472287902066544,26.24471320145817,381.0291209219385,10000.0
1774,0.3348172602093509,0.3348172602093508,26.237315114432686,381.1365589956716,10000.0
1775,0.334911614800546,0.334911614800546,26.229923280192615,381.24396679236366,10000.0
1776,0.3350059428167244,0.33500594281672447,26.222537689934935,381.3513443375973,10000.0
1777,0.33510024428032803,0.3351002442803281,26.215158334873962,381.45869165691914,10000.0
1778,0.3351945192137674,0.3351945192137675,26.207785206241315,381.5660087758399,10000.0
1779,0.3352887676394212,0.3352887676394213,26.20041829528586,381.6732957198344,10000.0
1780,0.3353829895796371,0.3353829895796371,26.19305759327369,381.7805525143416,10000.0
1781,0.3354771850567309,0.3354771850567309,26.185703091488037,381.88777918476495,10000.0
1782,0.33557135409298755,0.33557135409298755,26.178354781229277,381.99497575647194,10000.0
1783,0.33566549671066037,0.3356654967106603,26.17101265381486,382.1021422547948,10000.0
1784,0.33575961293197176,0.3357596129319717,26.16367670057927,382.20927870502993,10000.0
1785,0.33585370277911275,0.33585370277911275,26.156346912873985,382.3163851324385,10000.0
1786,0.3359477662742435,0.33594776627424344,26.149023282067436,382.4234615622463,10000.0
1787,0.336041803439493,0.3360418034394931,26.14170579954496,382.53050801964366,10000.0
1788,0.33613581429695943,0.33613581429695943,26.134394456708762,382.6375245297859,10000.0
1789,0.33622979886870996,0.3362297988687099,26.127089244977867,382.74451111779297,10000.0
1790,0.3363237571767809,0.33632375717678087,26.11979015578808,382.85146780874976,10000.0
1791,0.3364176892431779,0.3364176892431779,26.11249718059196,382.95839462770624,10000.0
1792,0.3365115950898758,0.3365115950898758,26.105210310858727,383.06529159967727,10000.0
1793,0.3366054747388189,0.3366054747388189,26.097929538074293,383.17215874964296,10000.0
1794,0.3366993282119209,0.3366993282119209,26.090654853741167,383.27899610254855,10000.0
1795,0.33679315553106465,0.3367931555310647,26.083386249378428,383.3858036833044,10000.0
1796,0.3368869567181031,0.3368869567181031,26.07612371652169,383.4925815167864,10000.0
1797,0.33698073179485827,0.33698073179485827,26.068867246723045,383.5993296278356,10000.0
1798,0.3370744807831221,0.337074480783122,26.061616831551046,383.7060480412586,10000.0
1799,0.33716820370465606,0.3371682037046561,26.054372462590642,383.8127367818276,10000.0
1800,0.33726190058119165,0.33726190058119165,26.04713413144315,383.91939587428027,10000.0
1801,0.33735557143442985,0.33735557143442985,26.03990182972621,384.0260253433199,10000.0
1802,0.33744921628604185,0.33744921628604185,26.032675549073755,384.1326252136154,10000.0
1803,0.33754283515766853,0.33754283515766853,26.025455281135944,384.2391955098019,10000.0
1804,0.33763642807092087,0.33763642807092087,26.018241017579143,384.3457362564799,10000.0
1805,0.3377299950473799,0.3377299950473799,26.01103275008589,384.45224747821595,10000.0
1806,0.3378235361085968,0.3378235361085967,26.003830470354828,384.5587291995427,10000.0
1807,0.33791705127609273,0.3379170512760928,25.996634170100698,384.66518144495876,10000.0
1808,0.3380105405713595,0.33801054057135943,25.98944384105427,384.77160423892883,10000.0
1809,0.33810400401585866,0.33810400401585866,25.982259474962323,384.8779976058838,10000.0
1810,0.33819744163102256,0.33819744163102256,25.975081063587588,384.98436157022076,10000.0
1811,0.33829085343825366,0.3382908534382537,25.967908598708732,385.09069615630335,10000.0
1812,0.33838423945892515,0.3383842394589251,25.960742072120286,385.1970013884611,10000.0
1813,0.33847759971438035,0.33847759971438035,25.953581475632642,385.30327729099054,10000.0
1814,0.33857093422593354,0.3385709342259336,25.946426801071986,385.4095238881543,10000.0
1815,0.33866424301486947,0.33866424301486947,25.939278040280264,385.51574120418167,10000.0
1816,0.33875752610244353,0.33875752610244353,25.93213518511516,385.6219292632687,10000.0
1817,0.33885078350988185,0.33885078350988185,25.924998227450036,385.72808808957797,10000.0
1818,0.3389440152583815,0.3389440152583815,25.9178671591739,385.8342177072389,10000.0
1819,0.33903722136911024,0.33903722136911024,25.91074197219137,385.9403181403478,10000.0
1820,0.3391304018632069,0.3391304018632069,25.90362265842264,386.0463894129677,10000.0
1821,0.3392235567617812,0.3392235567617812,25.896509209803433,386.15243154912866,10000.0
1822,0.3393166860859137,0.33931668608591364,25.889401618284957,386.25844457282784,10000.0
1823,0.3394097898566563,0.3394097898566564,25.88229987583389,386.3644285080294,10000.0
1824,0.3395028680950321,0.33950286809503205,25.87520397443231,386.47038337866456,10000.0
1825,0.33959592082203505,0.3395959208220351,25.868113906077692,386.57630920863187,10000.0
1826,0.3396889480586306,0.3396889480586306,25.861029662782833,386.6822060217972,10000.0
1827,0.3397819498257554,0.33978194982575544,25.853951236575853,386.7880738419935,10000.0
1828,0.3398749261443175,0.3398749261443175,25.84687861950012,386.8939126930213,10000.0
1829,0.3399678770351964,0.33996787703519643,25.839811803614243,386.9997225986487,10000.0
1830,0.3400608025192429,0.340060802519243,25.83275078099201,387.105503582611,10000.0
1831,0.3401537026172796,0.34015370261727956,25.82569554372237,387.21125566861133,10000.0
1832,0.34024657735010033,0.3402465773501004,25.818646083909396,387.31697888032033,10000.0
1833,0.3403394267384708,0.3403394267384708,25.811602393672217,387.4226732413764,10000.0
1834,0.34043225080312833,0.34043225080312833,25.80456446514502,387.52833877538575,10000.0
1835,0.3405250495647819,0.3405250495647819,25.797532290476997,387.6339755059223,10000.0
1836,0.34061782304411253,0.3406178230441125,25.790505861832305,387.7395834565279,10000.0
1837,0.3407105712617727,0.3407105712617726,25.783485171390033,387.84516265071244,10000.0
1838,0.340803294238387,0.34080329423838707,25.776470211344165,387.9507131119537,10000.0
1839,0.34089599199455206,0.3408959919945521,25.769460973903534,388.0562348636976,10000.0
1840,0.34098866455083643,0.3409886645508365,25.76245745129182,388.1617279293581,10000.0
1841,0.34108131192778063,0.34108131192778063,25.75545963574746,388.26719233231756,10000.0
1842,0.3411739341458974,0.3411739341458974,25.74846751952366,388.3726280959263,10000.0
1843,0.3412665312256716,0.3412665312256716,25.741481094888332,388.47803524350314,10000.0
1844,0.34135910318756024,0.3413591031875603,25.73450035412407,388.58341379833536,10000.0
1845,0.34145165005199274,0.3414516500519928,25.727525289528103,388.6887637836784,10000.0
1846,0.3415441718393708,0.34154417183937086,25.720555893412275,388.7940852227564,10000.0
1847,0.34163666857006847,0.3416366685700684,25.71359215810299,388.89937813876196,10000.0
1848,0.34172914026443213,0.34172914026443213,25.706634075941206,389.0046425548564,10000.0
1849,0.34182158694278075,0.3418215869427808,25.69968163928236,389.10987849416955,10000.0
1850,0.34191400862540594,0.34191400862540594,25.692734840496364,389.21508597980016,10000.0
1851,0.34200640533257165,0.3420064053325717,25.685793671967563,389.3202650348156,10000.0
1852,0.3420987770845147,0.34209877708451464,25.67885812609468,389.42541568225215,10000.0
1853,0.34219112390144424,0.34219112390144424,25.671928195290825,389.530537945115,10000.0
1854,0.34228344580354264,0.34228344580354264,25.6650038719834,389.6356318463784,10000.0
1855,0.3423757428109647,0.3423757428109647,25.658085148614127,389.7406974089854,10000.0
1856,0.3424680149438382,0.3424680149438382,25.65117201763896,389.8457346558484,10000.0
1857,0.3425602622222637,0.3425602622222638,25.644264471528086,389.9507436098487,10000.0
1858,0.34265248466631504,0.34265248466631504,25.637362502765875,390.055724293837,10000.0
1859,0.3427446822960385,0.3427446822960385,25.63046610385085,390.1606767306331,10000.0
1860,0.3428368551314539,0.3428368551314539,25.62357526729565,390.26560094302624,10000.0
1861,0.34292900319255387,0.3429290031925539,25.616689985626994,390.37049695377493,10000.0
1862,0.3430211264993044,0.3430211264993044,25.609810251385664,390.4753647856072,10000.0
1863,0.3431132250716444,0.3431132250716444,25.60293605712644,390.58020446122055,10000.0
1864,0.34320529892948626,0.34320529892948626,25.59606739541809,390.68501600328193,10000.0
1865,0.3432973480927156,0.34329734809271567,25.58920425884334,390.78979943442806,10000.0
1866,0.3433893725811914,0.34338937258119145,25.582346639998814,390.8945547772651,10000.0
1867,0.34348137241474597,0.34348137241474597,25.575494531495025,390.9992820543692,10000.0
1868,0.34357334761318514,0.34357334761318514,25.568647925956338,391.103981288286,10000.0
1869,0.3436652981962882,0.3436652981962882,25.561806816020923,391.20865250153116,10000.0
1870,0.343757224183808,0.343757224183808,25.554971194340734,391.3132957165902,10000.0
1871,0.34384912559547093,0.34384912559547093,25.54814105358147,391.4179109559186,10000.0
1872,0.34394100245097714,0.3439410024509772,25.541316386422555,391.52249824194166,10000.0
1873,0.3440328547700004,0.3440328547700004,25.534497185557075,391.627057597055,10000.0
1874,0.34412468257218826,0.3441246825721883,25.52768344369179,391.7315890436242,10000.0
1875,0.344216485877162,0.344216485877162,25.52087515354705,391.8360926039849,10000.0
1876,0.3443082647045168,0.34430826470451686,25.514072307856807,391.9405683004433,10000.0
1877,0.34440001907382173,0.3444000190738217,25.507274899368554,392.0450161552756,10000.0
1878,0.34449174900461965,0.34449174900461965,25.500482920843304,392.14943619072835,10000.0
1879,0.34458345451642775,0.34458345451642775,25.493696365055566,392.2538284290186,10000.0
1880,0.34467513562873686,0.34467513562873686,25.486915224793282,392.35819289233376,10000.0
1881,0.34476679236101215,0.3447667923610121,25.480139492857834,392.46252960283175,10000.0
1882,0.3448584247326929,0.3448584247326929,25.473369162063985,392.56683858264114,10000.0
1883,0.3449500327631924,0.3449500327631924,25.466604225239852,392.67111985386094,10000.0
1884,0.34504161647189846,0.3450416164718984,25.45984467522689,392.775373438561,10000.0
1885,0.3451331758781728,0.3451331758781728,25.45309050487983,392.8795993587817,10000.0
1886,0.34522471100135194,0.3452247110013519,25.446341707066683,392.98379763653446,10000.0
1887,0.3453162218607461,0.34531622186074623,25.439598274668676,393.0879682938012,10000.0
1888,0.34540770847564073,0.34540770847564073,25.432860200580237,393.192111352535,10000.0
1889,0.345499170865295,0.3454991708652951,25.426127477708967,393.2962268346597,10000.0
1890,0.3455906090489432,0.3455906090489431,25.419400098975597,393.40031476207025,10000.0
1891,0.3456820230457936,0.34568202304579365,25.412678057313975,393.5043751566325,10000.0
1892,0.34577341287502966,0.3457734128750297,25.405961345671,393.60840804018346,10000.0
1893,0.34586477855580905,0.34586477855580905,25.39924995700663,393.7124134345314,10000.0
1894,0.3459561201072645,0.3459561201072645,25.39254388429384,393.81639136145566,10000.0
1895,0.34604743754850303,0.346047437548503,25.385843120518558,393.9203418427069,10000.0
1896,0.34613873089860697,0.346138730898607,25.3791476586797,394.024264900007,10000.0
1897,0.34623000017663313,0.34623000017663313,25.37245749178906,394.12816055504925,10000.0
1898,0.3463212454016134,0.3463212454016134,25.36577261287135,394.2320288294984,10000.0
1899,0.3464124665925544,0.3464124665925544,25.35909301496413,394.33586974499076,10000.0
1900,0.34650366376843805,0.34650366376843805,25.352418691117787,394.43968332313386,10000.0
1901,0.346594836948221,0.3465948369482211,25.345749634395506,394.54346958550707,10000.0
1902,0.3466859861508351,0.34668598615083507,25.339085837873235,394.64722855366125,10000.0
1903,0.34677711139518735,0.34677711139518735,25.33242729463966,394.75096024911903,10000.0
1904,0.34686821270015983,0.34686821270015983,25.32577399779618,394.85466469337473,10000.0
1905,0.34695929008460985,0.34695929008460985,25.319125940456864,394.9583419078944,10000.0
1906,0.34705034356737,0.3470503435673701,25.312483115748424,395.06199191411594,10000.0
1907,0.34714137316724825,0.3471413731672483,25.30584551681019,395.1656147334493,10000.0
1908,0.34723237890302777,0.34723237890302777,25.29921313679409,395.269210387276,10000.0
1909,0.34732336079346715,0.34732336079346715,25.292585968864593,395.37277889694997,10000.0
1910,0.34741431885730056,0.3474143188573006,25.285964006198707,395.4763202837969,10000.0
1911,0.3475052531132375,0.34750525311323743,25.27934724198593,395.57983456911467,10000.0
1912,0.347596163579963,0.347596163579963,25.27273566942824,395.6833217741733,10000.0
1913,0.34768705027613767,0.3476870502761377,25.26612928174004,395.7867819202149,10000.0
1914,0.3477779132203979,0.34777791322039786,25.259528072148143,395.89021502845407,10000.0
1915,0.34786875243135557,0.34786875243135557,25.252932033891764,395.99362112007736,10000.0
1916,0.3479595679275983,0.3479595679275983,25.246341160222446,396.09700021624406,10000.0
1917,0.34805035972768944,0.3480503597276895,25.239755444404064,396.2003523380854,10000.0
1918,0.3481411278501682,0.3481411278501682,25.23317487971279,396.3036775067055,10000.0
1919,0.3482318723135496,0.3482318723135496,25.226599459437054,396.4069757431807,10000.0
1920,0.34832259313632447,0.34832259313632447,25.220029176877528,396.51024706856,10000.0
1921,0.34841329033695967,0.3484132903369598,25.21346402534709,396.61349150386485,10000.0
1922,0.34850396393389804,0.3485039639338981,25.20690399817079,396.7167090700896,10000.0
1923,0.34859461394555824,0.3485946139455583,25.200349088685844,396.81989978820104,10000.0
1924,0.3486852403903353,0.34868524039033527,25.19379929024157,396.9230636791389,10000.0
1925,0.34877584328660016,0.3487758432866001,25.187254596199402,397.02620076381555,10000.0
1926,0.34886642265269985,0.3488664226526998,25.18071499993282,397.1293110631163,10000.0
1927,0.34895697850695767,0.3489569785069577,25.174180494827354,397.2323945978994,10000.0
1928,0.34904751086767327,0.34904751086767327,25.16765107428053,397.33545138899575,10000.0
1929,0.34913801975312225,0.34913801975312225,25.161126731701874,397.4384814572098,10000.0
1930,0.34922850518155696,0.3492285051815569,25.15460746051285,397.54148482331834,10000.0
1931,0.34931896717120564,0.3493189671712057,25.14809325414685,397.6444615080719,10000.0
1932,0.3494094057402734,0.3494094057402734,25.14158410604917,397.7474115321937,10000.0
1933,0.3494998209069414,0.3494998209069414,25.13508000967696,397.85033491638046,10000.0
1934,0.3495902126893676,0.34959021268936763,25.128580958499242,397.9532316813019,10000.0
1935,0.34968058110568623,0.34968058110568623,25.12208694599682,398.05610184760104,10000.0
1936,0.3497709261740083,0.3497709261740083,25.115597965662307,398.15894543589445,10000.0
1937,0.34986124791242124,0.3498612479124212,25.109114011000063,398.2617624667718,10000.0
1938,0.34995154633898934,0.34995154633898934,25.10263507552619,398.36455296079646,10000.0
1939,0.3500418214717535,0.35004182147175344,25.09616115276849,398.46731693850506,10000.0
1940,0.35013207332873125,0.35013207332873125,25.089692236266444,398.5700544204078,10000.0
1941,0.3502223019279172,0.3502223019279172,25.083228319571187,398.6727654269886,10000.0
1942,0.35031250728728247,0.35031250728728247,25.07676939624547,398.7754499787048,10000.0
1943,0.3504026894247752,0.35040268942477515,25.07031545986365,398.8781080959875,10000.0
1944,0.35049284835832045,0.35049284835832045,25.063866504011653,398.9807397992416,10000.0
1945,0.3505829841058201,0.3505829841058201,25.057422522286945,399.08334510884555,10000.0
1946,0.3506730966851533,0.3506730966851533,25.050983508298508,399.18592404515186,10000.0
1947,0.3507631861141759,0.3507631861141759,25.04454945566682,399.2884766284867,10000.0
1948,0.350853252410721,0.35085325241072096,25.038120358023814,399.3910028791502,10000.0
1949,0.3509432955925989,0.3509432955925989,25.031696209012875,399.4935028174165,10000.0
1950,0.3510333156775969,0.3510333156775969,25.025277002288778,399.59597646353376,10000.0
1951,0.3511233126834795,0.3511233126834795,25.018862731517704,399.69842383772396,10000.0
1952,0.35121328662798856,0.35121328662798856,25.012453390377175,399.80084496018344,10000.0
1953,0.3513032375288431,0.3513032375288431,25.006048972556055,399.90323985108256,10000.0
1954,0.3513931654037396,0.35139316540373966,24.999649471754505,400.00560853056584,10000.0
1955,0.3514830702703518,0.3514830702703518,24.99325488168398,400.1079510187521,10000.0
1956,0.3515729521463307,0.3515729521463307,24.986865196067175,400.21026733573433,10000.0
1957,0.3516628110493052,0.35166281104930514,24.980480408638027,400.31255750157993,10000.0
1958,0.3517526469968811,0.3517526469968811,24.974100513141654,400.4148215363307,10000.0
1959,0.35184246000664215,0.35184246000664215,24.96772550333437,400.51705946000277,10000.0
1960,0.3519322500961495,0.3519322500961494,24.96135537298364,400.61927129258675,10000.0
1961,0.3520220172829419,0.3520220172829419,24.95499011586804,400.72145705404773,10000.0
1962,0.3521117615845358,0.35211176158453583,24.948629725777256,400.82361676432544,10000.0
1963,0.3522014830184253,0.35220148301842524,24.94227419651204,400.92575044333415,10000.0
1964,0.35229118160208217,0.3522911816020821,24.93592352188421,401.02785811096277,10000.0
1965,0.35238085735295605,0.3523808573529561,24.929577695716592,401.1299397870748,10000.0
1966,0.3524705102884743,0.35247051028847437,24.92323671184301,401.23199549150877,10000.0
1967,0.3525601404260422,0.3525601404260423,24.91690056410827,401.3340252440776,10000.0
1968,0.3526497477830429,0.3526497477830429,24.910569246368123,401.4360290645693,10000.0
1969,0.3527393323768373,0.35273933237683724,24.90424275248924,401.53800697274664,10000.0
1970,0.3528288942247645,0.35282889422476443,24.897921076349192,401.63995898834736,10000.0
1971,0.35291843334414136,0.35291843334414136,24.891604211836427,401.74188513108413,10000.0
1972,0.3530079497522631,0.3530079497522631,24.885292152850237,401.84378542064456,10000.0
1973,0.35309744346640265,0.3530974434664026,24.878984893300736,401.94565987669137,10000.0
1974,0.35318691450381134,0.35318691450381134,24.872682427108845,402.0475085188623,10000.0
1975,0.35327636288171854,0.35327636288171854,24.86638474820625,402.14933136677035,10000.0
1976,0.3533657886173318,0.35336578861733176,24.860091850535394,402.2511284400036,10000.0
1977,0.3534551917278369,0.3534551917278369,24.85380372804944,402.35289975812543,10000.0
1978,0.353544572230398,0.353544572230398,24.847520374712257,402.4546453406743,10000.0
1979,0.3536339301421574,0.35363393014215727,24.841241784498386,402.55636520716416,10000.0
1980,0.35372326548023575,0.3537232654802358,24.83496795139303,402.6580593770843,10000.0
1981,0.35381257826173235,0.3538125782617323,24.828698869392,402.75972786989934,10000.0
1982,0.3539018685037246,0.3539018685037247,24.822434532501738,402.8613707050493,10000.0
1983,0.35399113622326867,0.3539911362232687,24.81617493473924,402.9629879019499,10000.0
1984,0.3540803814373989,0.35408038143739884,24.809920070132076,403.06457947999206,10000.0
1985,0.3541696041631283,0.3541696041631283,24.80366993271834,403.16614545854253,10000.0
1986,0.35425880441744867,0.35425880441744867,24.79742451654664,403.2676858569435,10000.0
1987,0.3543479822173301,0.3543479822173301,24.791183815676064,403.3692006945129,10000.0
1988,0.35443713757972145,0.35443713757972145,24.784947824176157,403.47068999054454,10000.0
1989,0.3545262705215504,0.35452627052155034,24.778716536126907,403.5721537643076,10000.0
1990,0.3546153810597232,0.3546153810597231,24.772489945618716,403.67359203504725,10000.0
1991,0.3547044692111248,0.35470446921112486,24.766268046752376,403.77500482198445,10000.0
1992,0.35479353499261923,0.35479353499261923,24.76005083363904,403.87639214431607,10000.0
1993,0.3548825784210491,0.3548825784210491,24.7538383004002,403.9777540212149,10000.0
1994,0.3549715995132359,0.3549715995132359,24.747630441167683,404.07909047182955,10000.0
1995,0.3550605982859804,0.35506059828598036,24.741427250083607,404.18040151528476,10000.0
1996,0.3551495747560617,0.35514957475606174,24.73522872130035,404.2816871706813,10000.0
1997,0.3552385289402384,0.35523852894023844,24.729034848980557,404.382947457096,10000.0
1998,0.35532746085524786,0.35532746085524786,24.722845627297087,404.4841823935817,10000.0
1999,0.3554163705178067,0.3554163705178068,24.71666105043302,404.58539199916754,10000.0
2000,0.3555052579446104,0.3555052579446104,24.710481112581594,404.6865762928589,10000.0
